pair,date,open,high,low,close,volume,close_time,quote_volume,trades
Sailor/USDT,2025-02-27,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,2025-02-27 23:59:59.999,0.0,0
Sailor/USDT,2025-02-28,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,2025-02-28 23:59:59.999,0.0,0
Sailor/USDT,2025-03-01,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,2025-03-01 23:59:59.999,0.0,0
Sailor/USDT,2025-03-02,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,2025-03-02 23:59:59.999,0.0,0
Sailor/USDT,2025-03-03,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,2025-03-03 23:59:59.999,0.0,0
Sailor/USDT,2025-03-04,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,2025-03-04 23:59:59.999,0.0,0
STG/USDC,2025-02-27,0.2601,0.2601,0.2601,0.2601,0.0,2025-02-27 23:59:59.999,0.0,0
STG/USDC,2025-02-28,0.2601,0.2601,0.2601,0.2601,0.0,2025-02-28 23:59:59.999,0.0,0
STG/USDC,2025-03-01,0.2601,0.2601,0.2601,0.2601,0.0,2025-03-01 23:59:59.999,0.0,0
STG/USDC,2025-03-02,0.2601,0.2601,0.2601,0.2601,0.0,2025-03-02 23:59:59.999,0.0,0
STG/USDC,2025-03-03,0.2601,0.2601,0.2601,0.2601,0.0,2025-03-03 23:59:59.999,0.0,0
STG/USDC,2025-03-04,0.2601,0.2601,0.2601,0.2601,0.0,2025-03-04 23:59:59.999,0.0,0
WBNB/USDC,2025-02-27,649.7,649.7,649.7,649.7,0.0,2025-02-27 23:59:59.999,0.0,0
WBNB/USDC,2025-02-28,649.7,649.7,649.7,649.7,0.0,2025-02-28 23:59:59.999,0.0,0
WBNB/USDC,2025-03-01,649.7,649.7,649.7,649.7,0.0,2025-03-01 23:59:59.999,0.0,0
WBNB/USDC,2025-03-02,649.7,649.7,649.7,649.7,0.0,2025-03-02 23:59:59.999,0.0,0
WBNB/USDC,2025-03-03,649.7,649.7,649.7,649.7,0.0,2025-03-03 23:59:59.999,0.0,0
WBNB/USDC,2025-03-04,649.7,649.7,649.7,649.7,0.0,2025-03-04 23:59:59.999,0.0,0
EIGEN/USDT,2025-02-27,50.13,50.13,50.13,50.13,0.0,2025-02-27 23:59:59.999,0.0,0
EIGEN/USDT,2025-02-28,50.13,50.13,50.13,50.13,0.0,2025-02-28 23:59:59.999,0.0,0
EIGEN/USDT,2025-03-01,50.13,50.13,50.13,50.13,0.0,2025-03-01 23:59:59.999,0.0,0
EIGEN/USDT,2025-03-02,50.13,50.13,50.13,50.13,0.0,2025-03-02 23:59:59.999,0.0,0
EIGEN/USDT,2025-03-03,50.13,50.13,50.13,50.13,0.0,2025-03-03 23:59:59.999,0.0,0
EIGEN/USDT,2025-03-04,50.13,50.13,50.13,50.13,0.0,2025-03-04 23:59:59.999,0.0,0
EIGEN/USDC,2025-02-27,1.726,1.786,1.652,1.71,250886.16691,2025-02-27 23:59:59.999,145915.567,35157
EIGEN/USDC,2025-02-28,1.71,1.727,1.525,1.708,361990.431998,2025-02-28 23:59:59.999,222931.935,43984
EIGEN/USDC,2025-03-01,1.708,1.712,1.573,1.602,151864.22781,2025-03-01 23:59:59.999,93138.207,17962
EIGEN/USDC,2025-03-02,1.602,1.807,1.564,1.787,293055.865461,2025-03-02 23:59:59.999,173695.164,32102
EIGEN/USDC,2025-03-03,1.787,1.793,1.41,1.424,317460.240195,2025-03-03 23:59:59.999,197541.351,36122
EIGEN/USDC,2025-03-04,1.424,1.45,1.262,1.421,285044.74345,2025-03-04 23:59:59.999,209710.127,36999
OP/USDC,2025-02-27,1.139,1.139,1.139,1.139,0.0,2025-02-27 23:59:59.999,0.0,0
OP/USDC,2025-02-28,1.139,1.139,1.139,1.139,0.0,2025-02-28 23:59:59.999,0.0,0
OP/USDC,2025-03-01,1.139,1.139,1.139,1.139,0.0,2025-03-01 23:59:59.999,0.0,0
OP/USDC,2025-03-02,1.139,1.139,1.139,1.139,0.0,2025-03-02 23:59:59.999,0.0,0
OP/USDC,2025-03-03,1.139,1.139,1.139,1.139,0.0,2025-03-03 23:59:59.999,0.0,0
OP/USDC,2025-03-04,1.139,1.139,1.139,1.139,0.0,2025-03-04 23:59:59.999,0.0,0
GRT/ETH,2025-02-27,0.236,0.236,0.236,0.236,0.0,2025-02-27 23:59:59.999,0.0,0
GRT/ETH,2025-02-28,0.236,0.236,0.236,0.236,0.0,2025-02-28 23:59:59.999,0.0,0
GRT/ETH,2025-03-01,0.236,0.236,0.236,0.236,0.0,2025-03-01 23:59:59.999,0.0,0
GRT/ETH,2025-03-02,0.236,0.236,0.236,0.236,0.0,2025-03-02 23:59:59.999,0.0,0
GRT/ETH,2025-03-03,0.236,0.236,0.236,0.236,0.0,2025-03-03 23:59:59.999,0.0,0
GRT/ETH,2025-03-04,0.236,0.236,0.236,0.236,0.0,2025-03-04 23:59:59.999,0.0,0
GRT/USDM,2025-02-27,0.261,0.261,0.261,0.261,0.0,2025-02-27 23:59:59.999,0.0,0
GRT/USDM,2025-02-28,0.261,0.261,0.261,0.261,0.0,2025-02-28 23:59:59.999,0.0,0
GRT/USDM,2025-03-01,0.261,0.261,0.261,0.261,0.0,2025-03-01 23:59:59.999,0.0,0
GRT/USDM,2025-03-02,0.261,0.261,0.261,0.261,0.0,2025-03-02 23:59:59.999,0.0,0
GRT/USDM,2025-03-03,0.261,0.261,0.261,0.261,0.0,2025-03-03 23:59:59.999,0.0,0
GRT/USDM,2025-03-04,0.261,0.261,0.261,0.261,0.0,2025-03-04 23:59:59.999,0.0,0
GRT/USDC,2025-02-27,0.1202,0.1263,0.1193,0.1232,54845.29374,2025-02-27 23:59:59.999,445226.37,10473
GRT/USDC,2025-02-28,0.1232,0.124,0.1109,0.1205,106390.240146,2025-02-28 23:59:59.999,913799.6,20320
GRT/USDC,2025-03-01,0.1205,0.1221,0.1156,0.1194,34508.22265,2025-03-01 23:59:59.999,291614.07,6591
GRT/USDC,2025-03-02,0.1194,0.1308,0.1163,0.1292,66422.17474,2025-03-02 23:59:59.999,535732.71,12708
GRT/USDC,2025-03-03,0.1292,0.1302,0.108,0.1093,97486.00474,2025-03-03 23:59:59.999,820620.81,18640
GRT/USDC,2025-03-04,0.1093,0.1098,0.0973,0.1066,104091.32536,2025-03-04 23:59:59.999,1001612.57,19865
SYN/USDC,2025-02-27,0.3533,0.3533,0.3533,0.3533,0.0,2025-02-27 23:59:59.999,0.0,0
SYN/USDC,2025-02-28,0.3533,0.3533,0.3533,0.3533,0.0,2025-02-28 23:59:59.999,0.0,0
SYN/USDC,2025-03-01,0.3533,0.3533,0.3533,0.3533,0.0,2025-03-01 23:59:59.999,0.0,0
SYN/USDC,2025-03-02,0.3533,0.3533,0.3533,0.3533,0.0,2025-03-02 23:59:59.999,0.0,0
SYN/USDC,2025-03-03,0.3533,0.3533,0.3533,0.3533,0.0,2025-03-03 23:59:59.999,0.0,0
SYN/USDC,2025-03-04,0.3533,0.3533,0.3533,0.3533,0.0,2025-03-04 23:59:59.999,0.0,0
SNT/USDC,2025-02-27,0.0311,0.0311,0.0311,0.0311,0.0,2025-02-27 23:59:59.999,0.0,0
SNT/USDC,2025-02-28,0.0311,0.0311,0.0311,0.0311,0.0,2025-02-28 23:59:59.999,0.0,0
SNT/USDC,2025-03-01,0.0311,0.0311,0.0311,0.0311,0.0,2025-03-01 23:59:59.999,0.0,0
SNT/USDC,2025-03-02,0.0311,0.0311,0.0311,0.0311,0.0,2025-03-02 23:59:59.999,0.0,0
SNT/USDC,2025-03-03,0.0311,0.0311,0.0311,0.0311,0.0,2025-03-03 23:59:59.999,0.0,0
SNT/USDC,2025-03-04,0.0311,0.0311,0.0311,0.0311,0.0,2025-03-04 23:59:59.999,0.0,0
MATIC/USDC,2025-02-27,102.3,102.3,102.3,102.3,0.0,2025-02-27 23:59:59.999,0.0,0
MATIC/USDC,2025-02-28,102.3,102.3,102.3,102.3,0.0,2025-02-28 23:59:59.999,0.0,0
MATIC/USDC,2025-03-01,102.3,102.3,102.3,102.3,0.0,2025-03-01 23:59:59.999,0.0,0
MATIC/USDC,2025-03-02,102.3,102.3,102.3,102.3,0.0,2025-03-02 23:59:59.999,0.0,0
MATIC/USDC,2025-03-03,102.3,102.3,102.3,102.3,0.0,2025-03-03 23:59:59.999,0.0,0
MATIC/USDC,2025-03-04,102.3,102.3,102.3,102.3,0.0,2025-03-04 23:59:59.999,0.0,0
RNDR/USDC,2025-02-27,9.74,9.74,9.74,9.74,0.0,2025-02-27 23:59:59.999,0.0,0
RNDR/USDC,2025-02-28,9.74,9.74,9.74,9.74,0.0,2025-02-28 23:59:59.999,0.0,0
RNDR/USDC,2025-03-01,9.74,9.74,9.74,9.74,0.0,2025-03-01 23:59:59.999,0.0,0
RNDR/USDC,2025-03-02,9.74,9.74,9.74,9.74,0.0,2025-03-02 23:59:59.999,0.0,0
RNDR/USDC,2025-03-03,9.74,9.74,9.74,9.74,0.0,2025-03-03 23:59:59.999,0.0,0
RNDR/USDC,2025-03-04,9.74,9.74,9.74,9.74,0.0,2025-03-04 23:59:59.999,0.0,0
SUSHI/USDC,2025-02-27,0.854,0.854,0.854,0.854,0.0,2025-02-27 23:59:59.999,0.0,0
SUSHI/USDC,2025-02-28,0.854,0.854,0.854,0.854,0.0,2025-02-28 23:59:59.999,0.0,0
SUSHI/USDC,2025-03-01,0.854,0.854,0.854,0.854,0.0,2025-03-01 23:59:59.999,0.0,0
SUSHI/USDC,2025-03-02,0.854,0.854,0.854,0.854,0.0,2025-03-02 23:59:59.999,0.0,0
SUSHI/USDC,2025-03-03,0.854,0.854,0.854,0.854,0.0,2025-03-03 23:59:59.999,0.0,0
SUSHI/USDC,2025-03-04,0.854,0.854,0.854,0.854,0.0,2025-03-04 23:59:59.999,0.0,0
YGG/USDC,2025-02-27,0.2597,0.2597,0.2597,0.2597,0.0,2025-02-27 23:59:59.999,0.0,0
YGG/USDC,2025-02-28,0.2597,0.2597,0.2597,0.2597,0.0,2025-02-28 23:59:59.999,0.0,0
YGG/USDC,2025-03-01,0.2597,0.2597,0.2597,0.2597,0.0,2025-03-01 23:59:59.999,0.0,0
YGG/USDC,2025-03-02,0.2597,0.2597,0.2597,0.2597,0.0,2025-03-02 23:59:59.999,0.0,0
YGG/USDC,2025-03-03,0.2597,0.2597,0.2597,0.2597,0.0,2025-03-03 23:59:59.999,0.0,0
YGG/USDC,2025-03-04,0.2597,0.2597,0.2597,0.2597,0.0,2025-03-04 23:59:59.999,0.0,0
ALT/USDC,2025-02-27,0.04435,0.04435,0.04435,0.04435,0.0,2025-02-27 23:59:59.999,0.0,0
ALT/USDC,2025-02-28,0.04435,0.04435,0.04435,0.04435,0.0,2025-02-28 23:59:59.999,0.0,0
ALT/USDC,2025-03-01,0.04435,0.04435,0.04435,0.04435,0.0,2025-03-01 23:59:59.999,0.0,0
ALT/USDC,2025-03-02,0.04435,0.04435,0.04435,0.04435,0.0,2025-03-02 23:59:59.999,0.0,0
ALT/USDC,2025-03-03,0.04435,0.04435,0.04435,0.04435,0.0,2025-03-03 23:59:59.999,0.0,0
ALT/USDC,2025-03-04,0.04435,0.04435,0.04435,0.04435,0.0,2025-03-04 23:59:59.999,0.0,0
SNX/USDC,2025-02-27,0.874,0.936,0.864,0.904,19382.47019,2025-02-27 23:59:59.999,21595.257,3695
SNX/USDC,2025-02-28,0.904,0.905,0.818,0.834,15791.96414,2025-02-28 23:59:59.999,18690.852,3013
SNX/USDC,2025-03-01,0.834,0.834,0.834,0.834,0.0,2025-03-01 23:59:59.999,0.0,0
SNX/USDC,2025-03-02,0.834,0.834,0.834,0.834,0.0,2025-03-02 23:59:59.999,0.0,0
SNX/USDC,2025-03-03,0.834,0.834,0.834,0.834,0.0,2025-03-03 23:59:59.999,0.0,0
SNX/USDC,2025-03-04,0.834,0.834,0.834,0.834,0.0,2025-03-04 23:59:59.999,0.0,0
GALA/USDC,2025-02-27,0.02218,0.02218,0.02218,0.02218,0.0,2025-02-27 23:59:59.999,0.0,0
GALA/USDC,2025-02-28,0.02218,0.02218,0.02218,0.02218,0.0,2025-02-28 23:59:59.999,0.0,0
GALA/USDC,2025-03-01,0.02218,0.02218,0.02218,0.02218,0.0,2025-03-01 23:59:59.999,0.0,0
GALA/USDC,2025-03-02,0.02218,0.02218,0.02218,0.02218,0.0,2025-03-02 23:59:59.999,0.0,0
GALA/USDC,2025-03-03,0.02218,0.02218,0.02218,0.02218,0.0,2025-03-03 23:59:59.999,0.0,0
GALA/USDC,2025-03-04,0.02218,0.02218,0.02218,0.02218,0.0,2025-03-04 23:59:59.999,0.0,0
NAP/USDT,2025-02-27,100.0,100.0,100.0,100.0,0.0,2025-02-27 23:59:59.999,0.0,0
NAP/USDT,2025-02-28,100.0,100.0,100.0,100.0,0.0,2025-02-28 23:59:59.999,0.0,0
NAP/USDT,2025-03-01,100.0,100.0,100.0,100.0,0.0,2025-03-01 23:59:59.999,0.0,0
NAP/USDT,2025-03-02,100.0,100.0,100.0,100.0,0.0,2025-03-02 23:59:59.999,0.0,0
NAP/USDT,2025-03-03,100.0,100.0,100.0,100.0,0.0,2025-03-03 23:59:59.999,0.0,0
NAP/USDT,2025-03-04,100.0,100.0,100.0,100.0,0.0,2025-03-04 23:59:59.999,0.0,0
NEAR/USDC,2025-02-27,3.024,3.18,3.003,3.06,260378.671486,2025-02-27 23:59:59.999,84634.806,34949
NEAR/USDC,2025-02-28,3.06,3.103,2.769,3.068,405390.927029,2025-02-28 23:59:59.999,138618.984,50760
NEAR/USDC,2025-03-01,3.068,3.325,3.053,3.273,198694.326577,2025-03-01 23:59:59.999,62887.268,25896
NEAR/USDC,2025-03-02,3.273,3.564,3.177,3.556,359789.246321,2025-03-02 23:59:59.999,106735.627,43719
NEAR/USDC,2025-03-03,3.556,3.566,2.919,2.974,496527.683509,2025-03-03 23:59:59.999,153935.917,60106
NEAR/USDC,2025-03-04,2.974,2.982,2.564,2.814,502956.104248,2025-03-04 23:59:59.999,179752.147,65313
PUFFER/USDC,2025-02-27,0.3307,0.3451,0.322,0.3336,23655.99117,2025-02-27 23:59:59.999,70974.1,6073
PUFFER/USDC,2025-02-28,0.3336,0.3426,0.305,0.3318,42192.619444,2025-02-28 23:59:59.999,132462.31,7136
PUFFER/USDC,2025-03-01,0.3318,0.3318,0.3134,0.3234,36042.814964,2025-03-01 23:59:59.999,111766.59,2933
PUFFER/USDC,2025-03-02,0.3234,0.3541,0.3173,0.348,74585.649643,2025-03-02 23:59:59.999,222235.52,5673
PUFFER/USDC,2025-03-03,0.348,0.3506,0.2949,0.2952,84637.219665,2025-03-03 23:59:59.999,262563.75,7126
PUFFER/USDC,2025-03-04,0.2952,0.3001,0.2493,0.2729,70826.449957,2025-03-04 23:59:59.999,259078.94,7434
DAI/USDT,2025-02-27,101.3,101.3,101.3,101.3,0.0,2025-02-27 23:59:59.999,0.0,0
DAI/USDT,2025-02-28,101.3,101.3,101.3,101.3,0.0,2025-02-28 23:59:59.999,0.0,0
DAI/USDT,2025-03-01,101.3,101.3,101.3,101.3,0.0,2025-03-01 23:59:59.999,0.0,0
DAI/USDT,2025-03-02,101.3,101.3,101.3,101.3,0.0,2025-03-02 23:59:59.999,0.0,0
DAI/USDT,2025-03-03,101.3,101.3,101.3,101.3,0.0,2025-03-03 23:59:59.999,0.0,0
DAI/USDT,2025-03-04,101.3,101.3,101.3,101.3,0.0,2025-03-04 23:59:59.999,0.0,0
DAI/USDC,2025-02-27,95.8,95.8,95.8,95.8,0.0,2025-02-27 23:59:59.999,0.0,0
DAI/USDC,2025-02-28,95.8,95.8,95.8,95.8,0.0,2025-02-28 23:59:59.999,0.0,0
DAI/USDC,2025-03-01,95.8,95.8,95.8,95.8,0.0,2025-03-01 23:59:59.999,0.0,0
DAI/USDC,2025-03-02,95.8,95.8,95.8,95.8,0.0,2025-03-02 23:59:59.999,0.0,0
DAI/USDC,2025-03-03,95.8,95.8,95.8,95.8,0.0,2025-03-03 23:59:59.999,0.0,0
DAI/USDC,2025-03-04,95.8,95.8,95.8,95.8,0.0,2025-03-04 23:59:59.999,0.0,0
TRB/USDC,2025-02-27,35.39,35.39,35.39,35.39,0.0,2025-02-27 23:59:59.999,0.0,0
TRB/USDC,2025-02-28,35.39,35.39,35.39,35.39,0.0,2025-02-28 23:59:59.999,0.0,0
TRB/USDC,2025-03-01,35.39,35.39,35.39,35.39,0.0,2025-03-01 23:59:59.999,0.0,0
TRB/USDC,2025-03-02,35.39,35.39,35.39,35.39,0.0,2025-03-02 23:59:59.999,0.0,0
TRB/USDC,2025-03-03,35.39,35.39,35.39,35.39,0.0,2025-03-03 23:59:59.999,0.0,0
TRB/USDC,2025-03-04,35.39,35.39,35.39,35.39,0.0,2025-03-04 23:59:59.999,0.0,0
WOO/USDC,2025-02-27,0.112,0.116,0.1085,0.1124,24737.55319,2025-02-27 23:59:59.999,220080.71,4721
WOO/USDC,2025-02-28,0.1124,0.1124,0.1024,0.1033,17375.346176,2025-02-28 23:59:59.999,163921.16,3330
WOO/USDC,2025-03-01,0.1033,0.1033,0.1033,0.1033,0.0,2025-03-01 23:59:59.999,0.0,0
WOO/USDC,2025-03-02,0.1033,0.1033,0.1033,0.1033,0.0,2025-03-02 23:59:59.999,0.0,0
WOO/USDC,2025-03-03,0.1033,0.1033,0.1033,0.1033,0.0,2025-03-03 23:59:59.999,0.0,0
WOO/USDC,2025-03-04,0.1033,0.1033,0.1015,0.1015,22450.15,2025-03-04 23:59:59.999,218333.8,13
WLD/USDC,2025-02-27,1.113,1.184,1.101,1.156,86929.10471,2025-02-27 23:59:59.999,75854.641,16706
WLD/USDC,2025-02-28,1.156,1.159,1.01,1.111,110558.865012,2025-02-28 23:59:59.999,103086.759,20994
WLD/USDC,2025-03-01,1.111,1.125,1.07,1.107,36096.83094,2025-03-01 23:59:59.999,32946.03,6925
WLD/USDC,2025-03-02,1.107,1.223,1.069,1.213,68211.704823,2025-03-02 23:59:59.999,59329.384,13022
WLD/USDC,2025-03-03,1.213,1.258,1.03,1.049,115872.00867,2025-03-03 23:59:59.999,100426.132,22174
WLD/USDC,2025-03-04,1.049,1.058,0.872,0.945,128065.10954,2025-03-04 23:59:59.999,131707.915,24219
HOT/USDC,2025-02-27,0.001647,0.001647,0.001647,0.001647,0.0,2025-02-27 23:59:59.999,0.0,0
HOT/USDC,2025-02-28,0.001647,0.001647,0.001647,0.001647,0.0,2025-02-28 23:59:59.999,0.0,0
HOT/USDC,2025-03-01,0.001647,0.001647,0.001647,0.001647,0.0,2025-03-01 23:59:59.999,0.0,0
HOT/USDC,2025-03-02,0.001647,0.001647,0.001647,0.001647,0.0,2025-03-02 23:59:59.999,0.0,0
HOT/USDC,2025-03-03,0.001647,0.001647,0.001647,0.001647,0.0,2025-03-03 23:59:59.999,0.0,0
HOT/USDC,2025-03-04,0.001647,0.001647,0.001647,0.001647,0.0,2025-03-04 23:59:59.999,0.0,0
Illiterate/ETH,2025-02-27,5e-06,5e-06,5e-06,5e-06,0.0,2025-02-27 23:59:59.999,0.0,0
Illiterate/ETH,2025-02-28,5e-06,5e-06,5e-06,5e-06,0.0,2025-02-28 23:59:59.999,0.0,0
Illiterate/ETH,2025-03-01,5e-06,5e-06,5e-06,5e-06,0.0,2025-03-01 23:59:59.999,0.0,0
Illiterate/ETH,2025-03-02,5e-06,5e-06,5e-06,5e-06,0.0,2025-03-02 23:59:59.999,0.0,0
Illiterate/ETH,2025-03-03,5e-06,5e-06,5e-06,5e-06,0.0,2025-03-03 23:59:59.999,0.0,0
Illiterate/ETH,2025-03-04,5e-06,5e-06,5e-06,5e-06,0.0,2025-03-04 23:59:59.999,0.0,0
ALGO/USDC,2025-02-27,0.2789,0.2789,0.2789,0.2789,0.0,2025-02-27 23:59:59.999,0.0,0
ALGO/USDC,2025-02-28,0.2789,0.2789,0.2789,0.2789,0.0,2025-02-28 23:59:59.999,0.0,0
ALGO/USDC,2025-03-01,0.2789,0.2789,0.2789,0.2789,0.0,2025-03-01 23:59:59.999,0.0,0
ALGO/USDC,2025-03-02,0.2789,0.2789,0.2789,0.2789,0.0,2025-03-02 23:59:59.999,0.0,0
ALGO/USDC,2025-03-03,0.2789,0.2789,0.2789,0.2789,0.0,2025-03-03 23:59:59.999,0.0,0
ALGO/USDC,2025-03-04,0.2789,0.2789,0.2789,0.2789,0.0,2025-03-04 23:59:59.999,0.0,0
FLOKI/USDC,2025-02-27,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-02-27 23:59:59.999,0.0,0
FLOKI/USDC,2025-02-28,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-02-28 23:59:59.999,0.0,0
FLOKI/USDC,2025-03-01,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-03-01 23:59:59.999,0.0,0
FLOKI/USDC,2025-03-02,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-03-02 23:59:59.999,0.0,0
FLOKI/USDC,2025-03-03,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-03-03 23:59:59.999,0.0,0
FLOKI/USDC,2025-03-04,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-03-04 23:59:59.999,0.0,0
INJ/USDC,2025-02-27,12.99,13.81,12.87,13.57,34328.411589,2025-02-27 23:59:59.999,2554.0902,6566
INJ/USDC,2025-02-28,13.57,13.63,12.17,12.3,20013.224481,2025-02-28 23:59:59.999,1572.6952,3813
INJ/USDC,2025-03-01,12.3,12.3,12.3,12.3,0.0,2025-03-01 23:59:59.999,0.0,0
INJ/USDC,2025-03-02,12.3,12.3,12.3,12.3,0.0,2025-03-02 23:59:59.999,0.0,0
INJ/USDC,2025-03-03,12.3,12.3,12.3,12.3,0.0,2025-03-03 23:59:59.999,0.0,0
INJ/USDC,2025-03-04,12.3,12.3,11.2,11.2,26813.374,2025-03-04 23:59:59.999,2204.1374,30
RING/USDC,2025-02-27,0.001982,0.001982,0.001982,0.001982,0.0,2025-02-27 23:59:59.999,0.0,0
RING/USDC,2025-02-28,0.001982,0.001982,0.001982,0.001982,0.0,2025-02-28 23:59:59.999,0.0,0
RING/USDC,2025-03-01,0.001982,0.001982,0.001982,0.001982,0.0,2025-03-01 23:59:59.999,0.0,0
RING/USDC,2025-03-02,0.001982,0.001982,0.001982,0.001982,0.0,2025-03-02 23:59:59.999,0.0,0
RING/USDC,2025-03-03,0.001982,0.001982,0.001982,0.001982,0.0,2025-03-03 23:59:59.999,0.0,0
RING/USDC,2025-03-04,0.001982,0.001982,0.001982,0.001982,0.0,2025-03-04 23:59:59.999,0.0,0
AXL/USDC,2025-02-27,0.4301,0.4499,0.4184,0.4344,98418.731302,2025-02-27 23:59:59.999,226457.34,21639
AXL/USDC,2025-02-28,0.4344,0.4366,0.3863,0.4202,115233.834522,2025-02-28 23:59:59.999,282719.22,27021
AXL/USDC,2025-03-01,0.4202,0.423,0.4056,0.416,54390.52805,2025-03-01 23:59:59.999,131095.13,11709
AXL/USDC,2025-03-02,0.416,0.4571,0.4009,0.455,91672.174999,2025-03-02 23:59:59.999,212934.43,21763
AXL/USDC,2025-03-03,0.455,0.4562,0.3748,0.384,124564.91526,2025-03-03 23:59:59.999,303263.46,27970
AXL/USDC,2025-03-04,0.384,0.392,0.3479,0.3882,132253.387948,2025-03-04 23:59:59.999,360967.61,30342
DUSK/USDC,2025-02-27,0.1339,0.1339,0.1339,0.1339,0.0,2025-02-27 23:59:59.999,0.0,0
DUSK/USDC,2025-02-28,0.1339,0.1339,0.1339,0.1339,0.0,2025-02-28 23:59:59.999,0.0,0
DUSK/USDC,2025-03-01,0.1339,0.1339,0.1339,0.1339,0.0,2025-03-01 23:59:59.999,0.0,0
DUSK/USDC,2025-03-02,0.1339,0.1339,0.1339,0.1339,0.0,2025-03-02 23:59:59.999,0.0,0
DUSK/USDC,2025-03-03,0.1339,0.1339,0.1339,0.1339,0.0,2025-03-03 23:59:59.999,0.0,0
DUSK/USDC,2025-03-04,0.1339,0.1339,0.1339,0.1339,0.0,2025-03-04 23:59:59.999,0.0,0
FET/USDC,2025-02-27,0.662,0.676,0.629,0.657,20325.17701,2025-02-27 23:59:59.999,30896.94,3885
FET/USDC,2025-02-28,0.657,0.659,0.603,0.605,12049.899,2025-02-28 23:59:59.999,19367.76,2297
FET/USDC,2025-03-01,0.605,0.605,0.605,0.605,0.0,2025-03-01 23:59:59.999,0.0,0
FET/USDC,2025-03-02,0.605,0.605,0.605,0.605,0.0,2025-03-02 23:59:59.999,0.0,0
FET/USDC,2025-03-03,0.605,0.605,0.605,0.605,0.0,2025-03-03 23:59:59.999,0.0,0
FET/USDC,2025-03-04,0.605,0.605,0.605,0.605,0.0,2025-03-04 23:59:59.999,0.0,0
CVX/USDC,2025-02-27,2.741,2.741,2.741,2.741,0.0,2025-02-27 23:59:59.999,0.0,0
CVX/USDC,2025-02-28,2.741,2.741,2.741,2.741,0.0,2025-02-28 23:59:59.999,0.0,0
CVX/USDC,2025-03-01,2.741,2.741,2.741,2.741,0.0,2025-03-01 23:59:59.999,0.0,0
CVX/USDC,2025-03-02,2.741,2.741,2.741,2.741,0.0,2025-03-02 23:59:59.999,0.0,0
CVX/USDC,2025-03-03,2.741,2.741,2.741,2.741,0.0,2025-03-03 23:59:59.999,0.0,0
CVX/USDC,2025-03-04,2.741,2.741,2.741,2.741,0.0,2025-03-04 23:59:59.999,0.0,0
PEOPLE/USDC,2025-02-27,0.0208,0.02181,0.02022,0.02084,112345.103104,2025-02-27 23:59:59.999,5362825.0,21505
PEOPLE/USDC,2025-02-28,0.02084,0.02224,0.01909,0.02136,173669.173712,2025-02-28 23:59:59.999,8583990.8,33347
PEOPLE/USDC,2025-03-01,0.02136,0.02153,0.0193,0.01996,82320.431027,2025-03-01 23:59:59.999,4070069.8,15702
PEOPLE/USDC,2025-03-02,0.01996,0.02376,0.01954,0.02354,140486.608557,2025-03-02 23:59:59.999,6613856.1,26930
PEOPLE/USDC,2025-03-03,0.02354,0.02395,0.0194,0.01955,206572.253594,2025-03-03 23:59:59.999,9493444.9,39506
PEOPLE/USDC,2025-03-04,0.01955,0.01975,0.0165,0.01801,229397.27139,2025-03-04 23:59:59.999,12576728.3,43723
NKN/USDC,2025-02-27,0.0659,0.0659,0.0659,0.0659,0.0,2025-02-27 23:59:59.999,0.0,0
NKN/USDC,2025-02-28,0.0659,0.0659,0.0659,0.0659,0.0,2025-02-28 23:59:59.999,0.0,0
NKN/USDC,2025-03-01,0.0659,0.0659,0.0659,0.0659,0.0,2025-03-01 23:59:59.999,0.0,0
NKN/USDC,2025-03-02,0.0659,0.0659,0.0659,0.0659,0.0,2025-03-02 23:59:59.999,0.0,0
NKN/USDC,2025-03-03,0.0659,0.0659,0.0659,0.0659,0.0,2025-03-03 23:59:59.999,0.0,0
NKN/USDC,2025-03-04,0.0659,0.0659,0.0659,0.0659,0.0,2025-03-04 23:59:59.999,0.0,0
RPL/USDC,2025-02-27,6.534,6.682,6.24,6.472,3275.673434,2025-02-27 23:59:59.999,502.76,1736
RPL/USDC,2025-02-28,6.472,6.598,6.052,6.561,9736.622095,2025-02-28 23:59:59.999,1553.068,4350
RPL/USDC,2025-03-01,6.561,6.578,6.128,6.279,4715.333087,2025-03-01 23:59:59.999,747.748,2056
RPL/USDC,2025-03-02,6.279,6.854,6.208,6.766,5714.492147,2025-03-02 23:59:59.999,873.47,2834
RPL/USDC,2025-03-03,6.766,6.791,5.598,5.683,29981.978056,2025-03-03 23:59:59.999,5007.916,11202
