pair,0,1,2,3,4,5,6,7,8,9,10,11,12
ZUZALU/USDC,1744156800000,0.004025,0.004025,0.004025,0.004025,0,1744243199999,0,0,0,0,False,0
ZUZALU/ETH,1742428800000,0.00000241,0.00000241,0.00000241,0.00000241,0,1742515199999,0,0,0,0,True,0
ZUZALU/ETH,1742515200000,0.00000241,0.00000241,0.00000241,0.00000241,0,1742601599999,0,0,0,0,True,0
ZUZALU/ETH,1742601600000,0.00000241,0.00000241,0.00000241,0.00000241,0,1742687999999,0,0,0,0,True,0
ZUZALU/ETH,1742688000000,0.00000241,0.00000241,0.00000241,0.00000241,0,1742774399999,0,0,0,0,True,0
ZUZALU/ETH,1742774400000,0.00000241,0.00000241,0.00000241,0.00000241,0,1742860799999,0,0,0,0,True,0
ZUZALU/ETH,1742860800000,0.00000241,0.00000241,0.00000241,0.00000241,0,1742947199999,0,0,0,0,True,0
ZUZALU/ETH,1742947200000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743033599999,0,0,0,0,True,0
ZUZALU/ETH,1743033600000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743119999999,0,0,0,0,True,0
ZUZALU/ETH,1743120000000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743206399999,0,0,0,0,True,0
ZUZALU/ETH,1743206400000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743292799999,0,0,0,0,True,0
ZUZALU/ETH,1743292800000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743379199999,0,0,0,0,True,0
ZUZALU/ETH,1743379200000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743465599999,0,0,0,0,True,0
ZUZALU/ETH,1743465600000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743551999999,0,0,0,0,True,0
ZUZALU/ETH,1743552000000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743638399999,0,0,0,0,True,0
ZUZALU/ETH,1743638400000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743724799999,0,0,0,0,True,0
ZUZALU/ETH,1743724800000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743811199999,0,0,0,0,True,0
ZUZALU/ETH,1743811200000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743897599999,0,0,0,0,True,0
ZUZALU/ETH,1743897600000,0.00000241,0.00000241,0.00000241,0.00000241,0,1743983999999,0,0,0,0,True,0
ZUZALU/ETH,1743984000000,0.00000241,0.00000241,0.00000241,0.00000241,0,1744070399999,0,0,0,0,True,0
ZUZALU/ETH,1744070400000,0.00000241,0.00000241,0.00000241,0.00000241,0,1744156799999,0,0,0,0,True,0
ZUZALU/ETH,1744156800000,0.00000241,0.00000241,0.00000241,0.00000241,0,1744243199999,0,0,0,0,False,0
POWR/USDC,1742428800000,0.2232,0.2232,0.2232,0.2232,0,1742515199999,0,0,0,0,True,0
POWR/USDC,1742515200000,0.2232,0.2232,0.2232,0.2232,0,1742601599999,0,0,0,0,True,0
POWR/USDC,1742601600000,0.2232,0.2232,0.2232,0.2232,0,1742687999999,0,0,0,0,True,0
POWR/USDC,1742688000000,0.2232,0.2232,0.2232,0.2232,0,1742774399999,0,0,0,0,True,0
POWR/USDC,1742774400000,0.2232,0.2232,0.2232,0.2232,0,1742860799999,0,0,0,0,True,0
POWR/USDC,1742860800000,0.2232,0.2232,0.2232,0.2232,0,1742947199999,0,0,0,0,True,0
POWR/USDC,1742947200000,0.2232,0.2232,0.2232,0.2232,0,1743033599999,0,0,0,0,True,0
POWR/USDC,1743033600000,0.2232,0.2232,0.2232,0.2232,0,1743119999999,0,0,0,0,True,0
POWR/USDC,1743120000000,0.2232,0.2232,0.2232,0.2232,0,1743206399999,0,0,0,0,True,0
POWR/USDC,1743206400000,0.2232,0.2232,0.2232,0.2232,0,1743292799999,0,0,0,0,True,0
POWR/USDC,1743292800000,0.2232,0.2232,0.2232,0.2232,0,1743379199999,0,0,0,0,True,0
POWR/USDC,1743379200000,0.2232,0.2232,0.2232,0.2232,0,1743465599999,0,0,0,0,True,0
POWR/USDC,1743465600000,0.2232,0.2232,0.2232,0.2232,0,1743551999999,0,0,0,0,True,0
POWR/USDC,1743552000000,0.2232,0.2232,0.2232,0.2232,0,1743638399999,0,0,0,0,True,0
POWR/USDC,1743638400000,0.2232,0.2232,0.2232,0.2232,0,1743724799999,0,0,0,0,True,0
POWR/USDC,1743724800000,0.2232,0.2232,0.2232,0.2232,0,1743811199999,0,0,0,0,True,0
POWR/USDC,1743811200000,0.2232,0.2232,0.2232,0.2232,0,1743897599999,0,0,0,0,True,0
POWR/USDC,1743897600000,0.2232,0.2232,0.2232,0.2232,0,1743983999999,0,0,0,0,True,0
POWR/USDC,1743984000000,0.2232,0.2232,0.2232,0.2232,0,1744070399999,0,0,0,0,True,0
POWR/USDC,1744070400000,0.2232,0.2232,0.2232,0.2232,0,1744156799999,0,0,0,0,True,0
POWR/USDC,1744156800000,0.2232,0.2232,0.2232,0.2232,0,1744243199999,0,0,0,0,False,0
LINK/USDT,1742428800000,203.1,203.1,203.1,203.1,0,1742515199999,0,0,0,0,True,0
LINK/USDT,1742515200000,203.1,203.1,203.1,203.1,0,1742601599999,0,0,0,0,True,0
LINK/USDT,1742601600000,203.1,203.1,203.1,203.1,0,1742687999999,0,0,0,0,True,0
LINK/USDT,1742688000000,203.1,203.1,203.1,203.1,0,1742774399999,0,0,0,0,True,0
LINK/USDT,1742774400000,203.1,203.1,203.1,203.1,0,1742860799999,0,0,0,0,True,0
LINK/USDT,1742860800000,203.1,203.1,203.1,203.1,0,1742947199999,0,0,0,0,True,0
LINK/USDT,1742947200000,203.1,203.1,203.1,203.1,0,1743033599999,0,0,0,0,True,0
LINK/USDT,1743033600000,203.1,203.1,203.1,203.1,0,1743119999999,0,0,0,0,True,0
LINK/USDT,1743120000000,203.1,203.1,203.1,203.1,0,1743206399999,0,0,0,0,True,0
LINK/USDT,1743206400000,203.1,203.1,203.1,203.1,0,1743292799999,0,0,0,0,True,0
LINK/USDT,1743292800000,203.1,203.1,203.1,203.1,0,1743379199999,0,0,0,0,True,0
LINK/USDT,1743379200000,203.1,203.1,203.1,203.1,0,1743465599999,0,0,0,0,True,0
LINK/USDT,1743465600000,203.1,203.1,203.1,203.1,0,1743551999999,0,0,0,0,True,0
LINK/USDT,1743552000000,203.1,203.1,203.1,203.1,0,1743638399999,0,0,0,0,True,0
LINK/USDT,1743638400000,203.1,203.1,203.1,203.1,0,1743724799999,0,0,0,0,True,0
LINK/USDT,1743724800000,203.1,203.1,203.1,203.1,0,1743811199999,0,0,0,0,True,0
LINK/USDT,1743811200000,203.1,203.1,203.1,203.1,0,1743897599999,0,0,0,0,True,0
LINK/USDT,1743897600000,203.1,203.1,203.1,203.1,0,1743983999999,0,0,0,0,True,0
LINK/USDT,1743984000000,203.1,203.1,203.1,203.1,0,1744070399999,0,0,0,0,True,0
LINK/USDT,1744070400000,203.1,203.1,203.1,203.1,0,1744156799999,0,0,0,0,True,0
LINK/USDT,1744156800000,203.1,203.1,203.1,203.1,0,1744243199999,0,0,0,0,False,0
LADYS/USDC,1742428800000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1742515199999,0,0,0,0,True,0
LADYS/USDC,1742515200000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1742601599999,0,0,0,0,True,0
LADYS/USDC,1742601600000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1742687999999,0,0,0,0,True,0
LADYS/USDC,1742688000000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1742774399999,0,0,0,0,True,0
LADYS/USDC,1742774400000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1742860799999,0,0,0,0,True,0
LADYS/USDC,1742860800000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1742947199999,0,0,0,0,True,0
LADYS/USDC,1742947200000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743033599999,0,0,0,0,True,0
LADYS/USDC,1743033600000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743119999999,0,0,0,0,True,0
LADYS/USDC,1743120000000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743206399999,0,0,0,0,True,0
LADYS/USDC,1743206400000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743292799999,0,0,0,0,True,0
LADYS/USDC,1743292800000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743379199999,0,0,0,0,True,0
LADYS/USDC,1743379200000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743465599999,0,0,0,0,True,0
LADYS/USDC,1743465600000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743551999999,0,0,0,0,True,0
LADYS/USDC,1743552000000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743638399999,0,0,0,0,True,0
LADYS/USDC,1743638400000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743724799999,0,0,0,0,True,0
LADYS/USDC,1743724800000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743811199999,0,0,0,0,True,0
LADYS/USDC,1743811200000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743897599999,0,0,0,0,True,0
LADYS/USDC,1743897600000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1743983999999,0,0,0,0,True,0
LADYS/USDC,1743984000000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1744070399999,0,0,0,0,True,0
LADYS/USDC,1744070400000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1744156799999,0,0,0,0,True,0
LADYS/USDC,1744156800000,0.00000004721,0.00000004721,0.00000004721,0.00000004721,0,1744243199999,0,0,0,0,False,0
OMG/USDC,1742428800000,0.2649,0.2649,0.2649,0.2649,0,1742515199999,0,0,0,0,True,0
OMG/USDC,1742515200000,0.2649,0.2649,0.2649,0.2649,0,1742601599999,0,0,0,0,True,0
OMG/USDC,1742601600000,0.2649,0.2649,0.2649,0.2649,0,1742687999999,0,0,0,0,True,0
OMG/USDC,1742688000000,0.2649,0.2649,0.2649,0.2649,0,1742774399999,0,0,0,0,True,0
OMG/USDC,1742774400000,0.2649,0.2649,0.2649,0.2649,0,1742860799999,0,0,0,0,True,0
OMG/USDC,1742860800000,0.2649,0.2649,0.2649,0.2649,0,1742947199999,0,0,0,0,True,0
OMG/USDC,1742947200000,0.2649,0.2649,0.2649,0.2649,0,1743033599999,0,0,0,0,True,0
OMG/USDC,1743033600000,0.2649,0.2649,0.2649,0.2649,0,1743119999999,0,0,0,0,True,0
OMG/USDC,1743120000000,0.2649,0.2649,0.2649,0.2649,0,1743206399999,0,0,0,0,True,0
OMG/USDC,1743206400000,0.2649,0.2649,0.2649,0.2649,0,1743292799999,0,0,0,0,True,0
OMG/USDC,1743292800000,0.2649,0.2649,0.2649,0.2649,0,1743379199999,0,0,0,0,True,0
OMG/USDC,1743379200000,0.2649,0.2649,0.2649,0.2649,0,1743465599999,0,0,0,0,True,0
OMG/USDC,1743465600000,0.2649,0.2649,0.2649,0.2649,0,1743551999999,0,0,0,0,True,0
OMG/USDC,1743552000000,0.2649,0.2649,0.2649,0.2649,0,1743638399999,0,0,0,0,True,0
OMG/USDC,1743638400000,0.2649,0.2649,0.2649,0.2649,0,1743724799999,0,0,0,0,True,0
OMG/USDC,1743724800000,0.2649,0.2649,0.2649,0.2649,0,1743811199999,0,0,0,0,True,0
OMG/USDC,1743811200000,0.2649,0.2649,0.2649,0.2649,0,1743897599999,0,0,0,0,True,0
OMG/USDC,1743897600000,0.2649,0.2649,0.2649,0.2649,0,1743983999999,0,0,0,0,True,0
OMG/USDC,1743984000000,0.2649,0.2649,0.2649,0.2649,0,1744070399999,0,0,0,0,True,0
OMG/USDC,1744070400000,0.2649,0.2649,0.2649,0.2649,0,1744156799999,0,0,0,0,True,0
OMG/USDC,1744156800000,0.2649,0.2649,0.2649,0.2649,0,1744243199999,0,0,0,0,False,0
PENDLE/USDC,1742428800000,2.528,2.681,2.399,2.513,111051.416233,1742515199999,44814.58,21083,44814.58,111051.416233,True,2.5314
PENDLE/USDC,1742515200000,2.513,2.604,2.448,2.508,114769.461654,1742601599999,45569.596,21756,45569.596,114769.461654,True,2.5199
PENDLE/USDC,1742601600000,2.508,2.73,2.5,2.643,91862.108244,1742687999999,34780.559,17469,34780.559,91862.108244,True,2.5165
PENDLE/USDC,1742688000000,2.643,2.781,2.613,2.678,97195.968704,1742774399999,36127.864,18370,36127.864,97195.968704,True,2.6672
PENDLE/USDC,1742774400000,2.678,2.856,2.59,2.853,122895.885018,1742860799999,44725.674,21853,44725.674,122895.885018,True,2.675
PENDLE/USDC,1742860800000,2.853,2.987,2.801,2.939,154055.662559,1742947199999,53171.385,27265,53171.385,154055.662559,True,2.873
PENDLE/USDC,1742947200000,2.939,2.961,2.819,2.893,144431.103114,1743033599999,50123.202,25541,50123.202,144431.103114,True,2.937
PENDLE/USDC,1743033600000,2.893,2.999,2.858,2.876,147150.92625,1743119999999,50330.431,24773,50330.431,147150.92625,True,2.8879
PENDLE/USDC,1743120000000,2.876,2.899,2.637,2.71,144855.11629,1743206399999,52871.764,24312,52871.764,144855.11629,True,2.8676
PENDLE/USDC,1743206400000,2.71,2.763,2.46,2.505,137719.129476,1743292799999,53494.871,23362,53494.871,137719.129476,True,2.7194
PENDLE/USDC,1743292800000,2.505,2.627,2.47,2.53,106671.734201,1743379199999,42080.725,18127,42080.725,106671.734201,True,2.5052
PENDLE/USDC,1743379200000,2.53,2.752,2.456,2.718,203913.619757,1743465599999,78229.472,33776,78229.472,203913.619757,True,2.5305
PENDLE/USDC,1743465600000,2.718,3.082,2.719,3.038,198350.633645,1743551999999,68303.499,35397,68303.499,198350.633645,True,2.7429
PENDLE/USDC,1743552000000,3.038,3.332,2.92,2.967,321771.016319,1743638399999,104164.711,57118,104164.711,321771.016319,True,3.0575
PENDLE/USDC,1743638400000,2.967,3.197,2.708,3.184,231609.391974,1743724799999,79912.212,39659,79912.212,231609.391974,True,3.0262
PENDLE/USDC,1743724800000,3.184,3.26,3.006,3.194,297623.417612,1743811199999,95218.347,49546,95218.347,297623.417612,True,3.2223
PENDLE/USDC,1743811200000,3.194,3.294,3.039,3.066,115322.007065,1743897599999,36542.199,18510,36542.199,115322.007065,True,3.1836
PENDLE/USDC,1743897600000,3.066,3.134,2.586,2.643,201821.93185,1743983999999,71558.219,34024,71558.219,201821.93185,True,3.0896
PENDLE/USDC,1743984000000,2.643,3.028,2.373,2.864,420331.992303,1744070399999,156127.202,72379,156127.202,420331.992303,True,2.6343
PENDLE/USDC,1744070400000,2.864,3.16,2.71,2.718,289088.190803,1744156799999,99510.822,48426,99510.822,289088.190803,True,2.8818
PENDLE/USDC,1744156800000,2.718,3.039,2.604,2.995,264464.413378,1744243199999,92006.369,44902,92006.369,264464.413378,False,2.7334
SAND/USDC,1742428800000,0.2703,0.2703,0.2703,0.2703,0,1742515199999,0,0,0,0,True,0
SAND/USDC,1742515200000,0.2703,0.2703,0.2703,0.2703,0,1742601599999,0,0,0,0,True,0
SAND/USDC,1742601600000,0.2703,0.2703,0.2703,0.2703,0,1742687999999,0,0,0,0,True,0
SAND/USDC,1742688000000,0.2703,0.2703,0.2703,0.2703,0,1742774399999,0,0,0,0,True,0
SAND/USDC,1742774400000,0.2703,0.2703,0.2703,0.2703,0,1742860799999,0,0,0,0,True,0
SAND/USDC,1742860800000,0.2703,0.2703,0.2703,0.2703,0,1742947199999,0,0,0,0,True,0
SAND/USDC,1742947200000,0.2703,0.2703,0.2703,0.2703,0,1743033599999,0,0,0,0,True,0
SAND/USDC,1743033600000,0.2703,0.2703,0.2703,0.2703,0,1743119999999,0,0,0,0,True,0
SAND/USDC,1743120000000,0.2703,0.2703,0.2703,0.2703,0,1743206399999,0,0,0,0,True,0
SAND/USDC,1743206400000,0.2703,0.2703,0.2703,0.2703,0,1743292799999,0,0,0,0,True,0
SAND/USDC,1743292800000,0.2703,0.2703,0.2703,0.2703,0,1743379199999,0,0,0,0,True,0
SAND/USDC,1743379200000,0.2703,0.2703,0.2703,0.2703,0,1743465599999,0,0,0,0,True,0
SAND/USDC,1743465600000,0.2703,0.2703,0.2703,0.2703,0,1743551999999,0,0,0,0,True,0
SAND/USDC,1743552000000,0.2703,0.2703,0.2703,0.2703,0,1743638399999,0,0,0,0,True,0
SAND/USDC,1743638400000,0.2703,0.2703,0.2594,0.2594,4053.7,1743724799999,15229.74,6,15229.74,4053.7,True,0.2664
SAND/USDC,1743724800000,0.2594,0.2594,0.2594,0.2594,0,1743811199999,0,0,0,0,True,0
SAND/USDC,1743811200000,0.2594,0.2594,0.2594,0.2594,0,1743897599999,0,0,0,0,True,0
SAND/USDC,1743897600000,0.2594,0.2594,0.2294,0.2294,3101.223,1743983999999,12622.44,4,12622.44,3101.223,True,0.2444
SAND/USDC,1743984000000,0.2294,0.2294,0.2194,0.2194,841.359,1744070399999,3679,2,3679,841.359,True,0.2244
SAND/USDC,1744070400000,0.2194,0.2194,0.2194,0.2194,0,1744156799999,0,0,0,0,True,0
SAND/USDC,1744156800000,0.2194,0.2194,0.2194,0.2194,0,1744243199999,0,0,0,0,False,0
AXS/USDC,1742428800000,4.305,4.305,4.305,4.305,0,1742515199999,0,0,0,0,True,0
AXS/USDC,1742515200000,4.305,4.305,4.305,4.305,0,1742601599999,0,0,0,0,True,0
AXS/USDC,1742601600000,4.305,4.305,4.305,4.305,0,1742687999999,0,0,0,0,True,0
AXS/USDC,1742688000000,4.305,4.305,4.305,4.305,0,1742774399999,0,0,0,0,True,0
AXS/USDC,1742774400000,4.305,4.305,4.305,4.305,0,1742860799999,0,0,0,0,True,0
AXS/USDC,1742860800000,4.305,4.305,4.305,4.305,0,1742947199999,0,0,0,0,True,0
AXS/USDC,1742947200000,4.305,4.305,4.305,4.305,0,1743033599999,0,0,0,0,True,0
AXS/USDC,1743033600000,4.305,4.305,4.305,4.305,0,1743119999999,0,0,0,0,True,0
AXS/USDC,1743120000000,4.305,4.305,4.305,4.305,0,1743206399999,0,0,0,0,True,0
AXS/USDC,1743206400000,4.305,4.305,4.305,4.305,0,1743292799999,0,0,0,0,True,0
AXS/USDC,1743292800000,4.305,4.305,4.305,4.305,0,1743379199999,0,0,0,0,True,0
AXS/USDC,1743379200000,4.305,4.305,4.305,4.305,0,1743465599999,0,0,0,0,True,0
AXS/USDC,1743465600000,4.305,4.305,4.305,4.305,0,1743551999999,0,0,0,0,True,0
AXS/USDC,1743552000000,4.305,4.305,4.305,4.305,0,1743638399999,0,0,0,0,True,0
AXS/USDC,1743638400000,4.305,4.305,4.305,4.305,0,1743724799999,0,0,0,0,True,0
AXS/USDC,1743724800000,4.305,4.305,4.305,4.305,0,1743811199999,0,0,0,0,True,0
AXS/USDC,1743811200000,4.305,4.305,4.305,4.305,0,1743897599999,0,0,0,0,True,0
AXS/USDC,1743897600000,4.305,4.305,4.305,4.305,0,1743983999999,0,0,0,0,True,0
AXS/USDC,1743984000000,4.305,4.305,4.305,4.305,0,1744070399999,0,0,0,0,True,0
AXS/USDC,1744070400000,4.305,4.305,4.305,4.305,0,1744156799999,0,0,0,0,True,0
AXS/USDC,1744156800000,4.305,4.305,4.305,4.305,0,1744243199999,0,0,0,0,False,0
APT/USDC,1742428800000,5.606,5.642,5.409,5.632,100093.124609,1742515199999,18150.72,14672,18150.72,100093.124609,True,5.5591
APT/USDC,1742515200000,5.632,5.746,5.407,5.621,107854.140463,1742601599999,19417.007,16078,19417.007,107854.140463,True,5.637
APT/USDC,1742601600000,5.621,5.821,5.592,5.681,63954.961346,1742687999999,11160.309,9362,11160.309,63954.961346,True,5.6267
APT/USDC,1742688000000,5.681,5.721,5.59,5.717,49751.427488,1742774399999,8804.257,7321,8804.257,49751.427488,True,5.6661
APT/USDC,1742774400000,5.717,6.055,5.621,6.034,118598.18827,1742860799999,20290.153,17570,20290.153,118598.18827,True,5.7528
APT/USDC,1742860800000,6.034,6.105,5.828,5.919,104861.013452,1742947199999,17654.662,15681,17654.662,104861.013452,True,6.0338
APT/USDC,1742947200000,5.919,6.058,5.793,5.948,100417.901956,1743033599999,16988.226,14849,16988.226,100417.901956,True,5.9128
APT/USDC,1743033600000,5.948,6.085,5.83,5.966,96915.125526,1743119999999,16259.614,14412,16259.614,96915.125526,True,5.9669
APT/USDC,1743120000000,5.966,5.967,5.445,5.551,120978.921567,1743206399999,21525.951,18211,21525.951,120978.921567,True,5.8723
APT/USDC,1743206400000,5.551,5.597,5.155,5.232,99802.555522,1743292799999,18635.435,15269,18635.435,99802.555522,True,5.5506
APT/USDC,1743292800000,5.232,5.411,5.168,5.3,80909.022219,1743379199999,15284.092,12507,15284.092,80909.022219,True,5.2115
APT/USDC,1743379200000,5.3,5.431,5.075,5.269,144016.168967,1743465599999,27382.841,22271,27382.841,144016.168967,True,5.2671
APT/USDC,1743465600000,5.269,5.459,5.253,5.406,97333.57787,1743551999999,18163.175,15074,18163.175,97333.57787,True,5.2902
APT/USDC,1743552000000,5.406,5.514,5.024,5.102,161674.480392,1743638399999,30525.74,25734,30525.74,161674.480392,True,5.3115
APT/USDC,1743638400000,5.102,5.332,4.947,5.061,145900.570015,1743724799999,28567.381,22305,28567.381,145900.570015,True,5.1613
APT/USDC,1743724800000,5.061,5.102,4.741,4.909,184703.855259,1743811199999,37703.398,27966,37703.398,184703.855259,True,5.0489
APT/USDC,1743811200000,4.909,4.946,4.786,4.89,48568.912798,1743897599999,10003.827,7244,10003.827,48568.912798,True,4.8977
APT/USDC,1743897600000,4.89,4.92,4.247,4.352,144175.960415,1743983999999,31963.533,21989,31963.533,144175.960415,True,4.8508
APT/USDC,1743984000000,4.352,4.562,3.897,4.415,320703.015237,1744070399999,74996.774,50114,74996.774,320703.015237,True,4.3457
APT/USDC,1744070400000,4.415,4.719,4.313,4.359,171438.280363,1744156799999,38237.074,25659,38237.074,171438.280363,True,4.444
APT/USDC,1744156800000,4.359,4.429,4.182,4.345,148348.595887,1744243199999,34211.535,22225,34211.535,148348.595887,False,4.3336
FXS/USDC,1742428800000,1.777,1.777,1.777,1.777,0,1742515199999,0,0,0,0,True,0
FXS/USDC,1742515200000,1.777,1.777,1.777,1.777,0,1742601599999,0,0,0,0,True,0
FXS/USDC,1742601600000,1.777,1.777,1.777,1.777,0,1742687999999,0,0,0,0,True,0
FXS/USDC,1742688000000,1.777,1.777,1.777,1.777,0,1742774399999,0,0,0,0,True,0
FXS/USDC,1742774400000,1.777,1.777,1.777,1.777,0,1742860799999,0,0,0,0,True,0
FXS/USDC,1742860800000,1.777,1.777,1.777,1.777,0,1742947199999,0,0,0,0,True,0
FXS/USDC,1742947200000,1.777,1.777,1.777,1.777,0,1743033599999,0,0,0,0,True,0
FXS/USDC,1743033600000,1.777,1.777,1.777,1.777,0,1743119999999,0,0,0,0,True,0
FXS/USDC,1743120000000,1.777,1.777,1.777,1.777,0,1743206399999,0,0,0,0,True,0
FXS/USDC,1743206400000,1.777,1.777,1.777,1.777,0,1743292799999,0,0,0,0,True,0
FXS/USDC,1743292800000,1.777,1.777,1.777,1.777,0,1743379199999,0,0,0,0,True,0
FXS/USDC,1743379200000,1.777,1.777,1.777,1.777,0,1743465599999,0,0,0,0,True,0
FXS/USDC,1743465600000,1.777,1.777,1.777,1.777,0,1743551999999,0,0,0,0,True,0
FXS/USDC,1743552000000,1.777,1.777,1.777,1.777,0,1743638399999,0,0,0,0,True,0
FXS/USDC,1743638400000,1.777,1.777,1.777,1.777,0,1743724799999,0,0,0,0,True,0
FXS/USDC,1743724800000,1.777,1.777,1.777,1.777,0,1743811199999,0,0,0,0,True,0
FXS/USDC,1743811200000,1.777,1.777,1.777,1.777,0,1743897599999,0,0,0,0,True,0
FXS/USDC,1743897600000,1.777,1.777,1.777,1.777,0,1743983999999,0,0,0,0,True,0
FXS/USDC,1743984000000,1.777,1.777,1.777,1.777,0,1744070399999,0,0,0,0,True,0
FXS/USDC,1744070400000,1.777,1.777,1.777,1.777,0,1744156799999,0,0,0,0,True,0
FXS/USDC,1744156800000,1.777,1.777,1.777,1.777,0,1744243199999,0,0,0,0,False,0
W/USDC,1742428800000,0.1651,0.1651,0.1651,0.1651,0,1742515199999,0,0,0,0,True,0
W/USDC,1742515200000,0.1651,0.1651,0.1651,0.1651,0,1742601599999,0,0,0,0,True,0
W/USDC,1742601600000,0.1651,0.1651,0.1651,0.1651,0,1742687999999,0,0,0,0,True,0
W/USDC,1742688000000,0.1651,0.1651,0.1651,0.1651,0,1742774399999,0,0,0,0,True,0
W/USDC,1742774400000,0.1651,0.1651,0.1651,0.1651,0,1742860799999,0,0,0,0,True,0
W/USDC,1742860800000,0.1651,0.1651,0.1651,0.1651,0,1742947199999,0,0,0,0,True,0
W/USDC,1742947200000,0.1651,0.1651,0.1651,0.1651,0,1743033599999,0,0,0,0,True,0
W/USDC,1743033600000,0.1651,0.1651,0.1651,0.1651,0,1743119999999,0,0,0,0,True,0
W/USDC,1743120000000,0.1651,0.1651,0.1651,0.1651,0,1743206399999,0,0,0,0,True,0
W/USDC,1743206400000,0.1651,0.1651,0.1651,0.1651,0,1743292799999,0,0,0,0,True,0
W/USDC,1743292800000,0.1651,0.1651,0.1651,0.1651,0,1743379199999,0,0,0,0,True,0
W/USDC,1743379200000,0.1651,0.1651,0.1651,0.1651,0,1743465599999,0,0,0,0,True,0
W/USDC,1743465600000,0.1651,0.1651,0.1651,0.1651,0,1743551999999,0,0,0,0,True,0
W/USDC,1743552000000,0.1651,0.1651,0.1651,0.1651,0,1743638399999,0,0,0,0,True,0
W/USDC,1743638400000,0.1651,0.1651,0.1651,0.1651,0,1743724799999,0,0,0,0,True,0
W/USDC,1743724800000,0.1651,0.1651,0.1651,0.1651,0,1743811199999,0,0,0,0,True,0
W/USDC,1743811200000,0.1651,0.1651,0.1651,0.1651,0,1743897599999,0,0,0,0,True,0
W/USDC,1743897600000,0.1651,0.1651,0.1651,0.1651,0,1743983999999,0,0,0,0,True,0
W/USDC,1743984000000,0.1651,0.1651,0.1651,0.1651,0,1744070399999,0,0,0,0,True,0
W/USDC,1744070400000,0.1651,0.1651,0.1651,0.1651,0,1744156799999,0,0,0,0,True,0
W/USDC,1744156800000,0.1651,0.1651,0.1651,0.1651,0,1744243199999,0,0,0,0,False,0
ACH/USDC,1742428800000,0.03432,0.03432,0.03432,0.03432,0,1742515199999,0,0,0,0,True,0
ACH/USDC,1742515200000,0.03432,0.03432,0.03432,0.03432,0,1742601599999,0,0,0,0,True,0
ACH/USDC,1742601600000,0.03432,0.03432,0.03432,0.03432,0,1742687999999,0,0,0,0,True,0
ACH/USDC,1742688000000,0.03432,0.03432,0.03432,0.03432,0,1742774399999,0,0,0,0,True,0
ACH/USDC,1742774400000,0.03432,0.03432,0.03432,0.03432,0,1742860799999,0,0,0,0,True,0
ACH/USDC,1742860800000,0.03432,0.03432,0.03432,0.03432,0,1742947199999,0,0,0,0,True,0
ACH/USDC,1742947200000,0.03432,0.03432,0.03432,0.03432,0,1743033599999,0,0,0,0,True,0
ACH/USDC,1743033600000,0.03432,0.03432,0.03432,0.03432,0,1743119999999,0,0,0,0,True,0
ACH/USDC,1743120000000,0.03432,0.03432,0.03432,0.03432,0,1743206399999,0,0,0,0,True,0
ACH/USDC,1743206400000,0.03432,0.03432,0.03432,0.03432,0,1743292799999,0,0,0,0,True,0
ACH/USDC,1743292800000,0.03432,0.03432,0.03432,0.03432,0,1743379199999,0,0,0,0,True,0
ACH/USDC,1743379200000,0.03432,0.03432,0.03432,0.03432,0,1743465599999,0,0,0,0,True,0
ACH/USDC,1743465600000,0.03432,0.03432,0.03432,0.03432,0,1743551999999,0,0,0,0,True,0
