pair,0,1,2,3,4,5,6,7,8,9,10,11,12
OP/USDC,1740960000000,1.139,1.139,1.139,1.139,0,1741046399999,0,0,0,0,True,0
OP/USDC,1741046400000,1.139,1.139,1.139,1.139,0,1741132799999,0,0,0,0,True,0
GRT/ETH,1740614400000,0.236,0.236,0.236,0.236,0,1740700799999,0,0,0,0,True,0
GRT/ETH,1740700800000,0.236,0.236,0.236,0.236,0,1740787199999,0,0,0,0,True,0
GRT/ETH,1740787200000,0.236,0.236,0.236,0.236,0,1740873599999,0,0,0,0,True,0
GRT/ETH,1740873600000,0.236,0.236,0.236,0.236,0,1740959999999,0,0,0,0,True,0
GRT/ETH,1740960000000,0.236,0.236,0.236,0.236,0,1741046399999,0,0,0,0,True,0
GRT/ETH,1741046400000,0.236,0.236,0.236,0.236,0,1741132799999,0,0,0,0,True,0
GRT/USDM,1740614400000,0.261,0.261,0.261,0.261,0,1740700799999,0,0,0,0,True,0
GRT/USDM,1740700800000,0.261,0.261,0.261,0.261,0,1740787199999,0,0,0,0,True,0
GRT/USDM,1740787200000,0.261,0.261,0.261,0.261,0,1740873599999,0,0,0,0,True,0
GRT/USDM,1740873600000,0.261,0.261,0.261,0.261,0,1740959999999,0,0,0,0,True,0
GRT/USDM,1740960000000,0.261,0.261,0.261,0.261,0,1741046399999,0,0,0,0,True,0
GRT/USDM,1741046400000,0.261,0.261,0.261,0.261,0,1741132799999,0,0,0,0,True,0
GRT/USDC,1740614400000,0.1202,0.1263,0.1193,0.1232,54845.29374,1740700799999,445226.37,10473,445226.37,54845.29374,True,0.12051
GRT/USDC,1740700800000,0.1232,0.124,0.1109,0.1205,106390.240146,1740787199999,913799.6,20320,913799.6,106390.240146,True,0.12339
GRT/USDC,1740787200000,0.1205,0.1221,0.1156,0.1194,34508.22265,1740873599999,291614.07,6591,291614.07,34508.22265,True,0.12023
GRT/USDC,1740873600000,0.1194,0.1308,0.1163,0.1292,66422.17474,1740959999999,535732.71,12708,535732.71,66422.17474,True,0.11888
GRT/USDC,1740960000000,0.1292,0.1302,0.108,0.1093,97486.00474,1741046399999,820620.81,18640,820620.81,97486.00474,True,0.12868
GRT/USDC,1741046400000,0.1093,0.1098,0.0973,0.1066,104091.32536,1741132799999,1001612.57,19865,1001612.57,104091.32536,True,0.10897
SYN/USDC,1740614400000,0.3533,0.3533,0.3533,0.3533,0,1740700799999,0,0,0,0,True,0
SYN/USDC,1740700800000,0.3533,0.3533,0.3533,0.3533,0,1740787199999,0,0,0,0,True,0
SYN/USDC,1740787200000,0.3533,0.3533,0.3533,0.3533,0,1740873599999,0,0,0,0,True,0
SYN/USDC,1740873600000,0.3533,0.3533,0.3533,0.3533,0,1740959999999,0,0,0,0,True,0
SYN/USDC,1740960000000,0.3533,0.3533,0.3533,0.3533,0,1741046399999,0,0,0,0,True,0
SYN/USDC,1741046400000,0.3533,0.3533,0.3533,0.3533,0,1741132799999,0,0,0,0,True,0
SNT/USDC,1740614400000,0.0311,0.0311,0.0311,0.0311,0,1740700799999,0,0,0,0,True,0
SNT/USDC,1740700800000,0.0311,0.0311,0.0311,0.0311,0,1740787199999,0,0,0,0,True,0
SNT/USDC,1740787200000,0.0311,0.0311,0.0311,0.0311,0,1740873599999,0,0,0,0,True,0
SNT/USDC,1740873600000,0.0311,0.0311,0.0311,0.0311,0,1740959999999,0,0,0,0,True,0
SNT/USDC,1740960000000,0.0311,0.0311,0.0311,0.0311,0,1741046399999,0,0,0,0,True,0
SNT/USDC,1741046400000,0.0311,0.0311,0.0311,0.0311,0,1741132799999,0,0,0,0,True,0
MATIC/USDC,1740614400000,102.3,102.3,102.3,102.3,0,1740700799999,0,0,0,0,True,0
MATIC/USDC,1740700800000,102.3,102.3,102.3,102.3,0,1740787199999,0,0,0,0,True,0
MATIC/USDC,1740787200000,102.3,102.3,102.3,102.3,0,1740873599999,0,0,0,0,True,0
MATIC/USDC,1740873600000,102.3,102.3,102.3,102.3,0,1740959999999,0,0,0,0,True,0
MATIC/USDC,1740960000000,102.3,102.3,102.3,102.3,0,1741046399999,0,0,0,0,True,0
MATIC/USDC,1741046400000,102.3,102.3,102.3,102.3,0,1741132799999,0,0,0,0,True,0
RNDR/USDC,1740614400000,9.74,9.74,9.74,9.74,0,1740700799999,0,0,0,0,True,0
RNDR/USDC,1740700800000,9.74,9.74,9.74,9.74,0,1740787199999,0,0,0,0,True,0
RNDR/USDC,1740787200000,9.74,9.74,9.74,9.74,0,1740873599999,0,0,0,0,True,0
RNDR/USDC,1740873600000,9.74,9.74,9.74,9.74,0,1740959999999,0,0,0,0,True,0
RNDR/USDC,1740960000000,9.74,9.74,9.74,9.74,0,1741046399999,0,0,0,0,True,0
RNDR/USDC,1741046400000,9.74,9.74,9.74,9.74,0,1741132799999,0,0,0,0,True,0
SUSHI/USDC,1740614400000,0.854,0.854,0.854,0.854,0,1740700799999,0,0,0,0,True,0
SUSHI/USDC,1740700800000,0.854,0.854,0.854,0.854,0,1740787199999,0,0,0,0,True,0
SUSHI/USDC,1740787200000,0.854,0.854,0.854,0.854,0,1740873599999,0,0,0,0,True,0
SUSHI/USDC,1740873600000,0.854,0.854,0.854,0.854,0,1740959999999,0,0,0,0,True,0
SUSHI/USDC,1740960000000,0.854,0.854,0.854,0.854,0,1741046399999,0,0,0,0,True,0
SUSHI/USDC,1741046400000,0.854,0.854,0.854,0.854,0,1741132799999,0,0,0,0,True,0
YGG/USDC,1740614400000,0.2597,0.2597,0.2597,0.2597,0,1740700799999,0,0,0,0,True,0
YGG/USDC,1740700800000,0.2597,0.2597,0.2597,0.2597,0,1740787199999,0,0,0,0,True,0
YGG/USDC,1740787200000,0.2597,0.2597,0.2597,0.2597,0,1740873599999,0,0,0,0,True,0
YGG/USDC,1740873600000,0.2597,0.2597,0.2597,0.2597,0,1740959999999,0,0,0,0,True,0
YGG/USDC,1740960000000,0.2597,0.2597,0.2597,0.2597,0,1741046399999,0,0,0,0,True,0
YGG/USDC,1741046400000,0.2597,0.2597,0.2597,0.2597,0,1741132799999,0,0,0,0,True,0
ALT/USDC,1740614400000,0.04435,0.04435,0.04435,0.04435,0,1740700799999,0,0,0,0,True,0
ALT/USDC,1740700800000,0.04435,0.04435,0.04435,0.04435,0,1740787199999,0,0,0,0,True,0
ALT/USDC,1740787200000,0.04435,0.04435,0.04435,0.04435,0,1740873599999,0,0,0,0,True,0
ALT/USDC,1740873600000,0.04435,0.04435,0.04435,0.04435,0,1740959999999,0,0,0,0,True,0
ALT/USDC,1740960000000,0.04435,0.04435,0.04435,0.04435,0,1741046399999,0,0,0,0,True,0
ALT/USDC,1741046400000,0.04435,0.04435,0.04435,0.04435,0,1741132799999,0,0,0,0,True,0
SNX/USDC,1740614400000,0.874,0.936,0.864,0.904,19382.47019,1740700799999,21595.257,3695,21595.257,19382.47019,True,0.89789
SNX/USDC,1740700800000,0.904,0.905,0.818,0.834,15791.96414,1740787199999,18690.852,3013,18690.852,15791.96414,True,0.84672
SNX/USDC,1740787200000,0.834,0.834,0.834,0.834,0,1740873599999,0,0,0,0,True,0
SNX/USDC,1740873600000,0.834,0.834,0.834,0.834,0,1740959999999,0,0,0,0,True,0
SNX/USDC,1740960000000,0.834,0.834,0.834,0.834,0,1741046399999,0,0,0,0,True,0
SNX/USDC,1741046400000,0.834,0.834,0.834,0.834,0,1741132799999,0,0,0,0,True,0
GALA/USDC,1740614400000,0.02218,0.02218,0.02218,0.02218,0,1740700799999,0,0,0,0,True,0
GALA/USDC,1740700800000,0.02218,0.02218,0.02218,0.02218,0,1740787199999,0,0,0,0,True,0
GALA/USDC,1740787200000,0.02218,0.02218,0.02218,0.02218,0,1740873599999,0,0,0,0,True,0
GALA/USDC,1740873600000,0.02218,0.02218,0.02218,0.02218,0,1740959999999,0,0,0,0,True,0
GALA/USDC,1740960000000,0.02218,0.02218,0.02218,0.02218,0,1741046399999,0,0,0,0,True,0
GALA/USDC,1741046400000,0.02218,0.02218,0.02218,0.02218,0,1741132799999,0,0,0,0,True,0
NAP/USDT,1740614400000,100,100,100,100,0,1740700799999,0,0,0,0,True,0
NAP/USDT,1740700800000,100,100,100,100,0,1740787199999,0,0,0,0,True,0
NAP/USDT,1740787200000,100,100,100,100,0,1740873599999,0,0,0,0,True,0
NAP/USDT,1740873600000,100,100,100,100,0,1740959999999,0,0,0,0,True,0
NAP/USDT,1740960000000,100,100,100,100,0,1741046399999,0,0,0,0,True,0
NAP/USDT,1741046400000,100,100,100,100,0,1741132799999,0,0,0,0,True,0
NEAR/USDC,1740614400000,3.024,3.18,3.003,3.06,260378.671486,1740700799999,84634.806,34949,84634.806,260378.671486,True,3.0302
NEAR/USDC,1740700800000,3.06,3.103,2.769,3.068,405390.927029,1740787199999,138618.984,50760,138618.984,405390.927029,True,3.0603
NEAR/USDC,1740787200000,3.068,3.325,3.053,3.273,198694.326577,1740873599999,62887.268,25896,62887.268,198694.326577,True,3.0759
NEAR/USDC,1740873600000,3.273,3.564,3.177,3.556,359789.246321,1740959999999,106735.627,43719,106735.627,359789.246321,True,3.263
NEAR/USDC,1740960000000,3.556,3.566,2.919,2.974,496527.683509,1741046399999,153935.917,60106,153935.917,496527.683509,True,3.5359
NEAR/USDC,1741046400000,2.974,2.982,2.564,2.814,502956.104248,1741132799999,179752.147,65313,179752.147,502956.104248,True,2.9603
PUFFER/USDC,1740614400000,0.3307,0.3451,0.322,0.3336,23655.99117,1740700799999,70974.1,6073,70974.1,23655.99117,True,0.33498
PUFFER/USDC,1740700800000,0.3336,0.3426,0.305,0.3318,42192.619444,1740787199999,132462.31,7136,132462.31,42192.619444,True,0.32217
PUFFER/USDC,1740787200000,0.3318,0.3318,0.3134,0.3234,36042.814964,1740873599999,111766.59,2933,111766.59,36042.814964,True,0.32445
PUFFER/USDC,1740873600000,0.3234,0.3541,0.3173,0.348,74585.649643,1740959999999,222235.52,5673,222235.52,74585.649643,True,0.32856
PUFFER/USDC,1740960000000,0.348,0.3506,0.2949,0.2952,84637.219665,1741046399999,262563.75,7126,262563.75,84637.219665,True,0.32874
PUFFER/USDC,1741046400000,0.2952,0.3001,0.2493,0.2729,70826.449957,1741132799999,259078.94,7434,259078.94,70826.449957,True,0.27703
DAI/USDT,1740614400000,101.3,101.3,101.3,101.3,0,1740700799999,0,0,0,0,True,0
DAI/USDT,1740700800000,101.3,101.3,101.3,101.3,0,1740787199999,0,0,0,0,True,0
DAI/USDT,1740787200000,101.3,101.3,101.3,101.3,0,1740873599999,0,0,0,0,True,0
DAI/USDT,1740873600000,101.3,101.3,101.3,101.3,0,1740959999999,0,0,0,0,True,0
DAI/USDT,1740960000000,101.3,101.3,101.3,101.3,0,1741046399999,0,0,0,0,True,0
DAI/USDT,1741046400000,101.3,101.3,101.3,101.3,0,1741132799999,0,0,0,0,True,0
DAI/USDC,1740614400000,95.8,95.8,95.8,95.8,0,1740700799999,0,0,0,0,True,0
DAI/USDC,1740700800000,95.8,95.8,95.8,95.8,0,1740787199999,0,0,0,0,True,0
DAI/USDC,1740787200000,95.8,95.8,95.8,95.8,0,1740873599999,0,0,0,0,True,0
DAI/USDC,1740873600000,95.8,95.8,95.8,95.8,0,1740959999999,0,0,0,0,True,0
DAI/USDC,1740960000000,95.8,95.8,95.8,95.8,0,1741046399999,0,0,0,0,True,0
DAI/USDC,1741046400000,95.8,95.8,95.8,95.8,0,1741132799999,0,0,0,0,True,0
TRB/USDC,1740614400000,35.39,35.39,35.39,35.39,0,1740700799999,0,0,0,0,True,0
TRB/USDC,1740700800000,35.39,35.39,35.39,35.39,0,1740787199999,0,0,0,0,True,0
TRB/USDC,1740787200000,35.39,35.39,35.39,35.39,0,1740873599999,0,0,0,0,True,0
TRB/USDC,1740873600000,35.39,35.39,35.39,35.39,0,1740959999999,0,0,0,0,True,0
TRB/USDC,1740960000000,35.39,35.39,35.39,35.39,0,1741046399999,0,0,0,0,True,0
TRB/USDC,1741046400000,35.39,35.39,35.39,35.39,0,1741132799999,0,0,0,0,True,0
WOO/USDC,1740614400000,0.112,0.116,0.1085,0.1124,24737.55319,1740700799999,220080.71,4721,220080.71,24737.55319,True,0.11167
WOO/USDC,1740700800000,0.1124,0.1124,0.1024,0.1033,17375.346176,1740787199999,163921.16,3330,163921.16,17375.346176,True,0.11006
WOO/USDC,1740787200000,0.1033,0.1033,0.1033,0.1033,0,1740873599999,0,0,0,0,True,0
WOO/USDC,1740873600000,0.1033,0.1033,0.1033,0.1033,0,1740959999999,0,0,0,0,True,0
WOO/USDC,1740960000000,0.1033,0.1033,0.1033,0.1033,0,1741046399999,0,0,0,0,True,0
WOO/USDC,1741046400000,0.1033,0.1033,0.1015,0.1015,22450.15,1741132799999,218333.8,13,218333.8,22450.15,True,0.10271
WLD/USDC,1740614400000,1.113,1.184,1.101,1.156,86929.10471,1740700799999,75854.641,16706,75854.641,86929.10471,True,1.1143
WLD/USDC,1740700800000,1.156,1.159,1.01,1.111,110558.865012,1740787199999,103086.759,20994,103086.759,110558.865012,True,1.1552
WLD/USDC,1740787200000,1.111,1.125,1.07,1.107,36096.83094,1740873599999,32946.03,6925,32946.03,36096.83094,True,1.103
WLD/USDC,1740873600000,1.107,1.223,1.069,1.213,68211.704823,1740959999999,59329.384,13022,59329.384,68211.704823,True,1.1039
WLD/USDC,1740960000000,1.213,1.258,1.03,1.049,115872.00867,1741046399999,100426.132,22174,100426.132,115872.00867,True,1.208
WLD/USDC,1741046400000,1.049,1.058,0.872,0.945,128065.10954,1741132799999,131707.915,24219,131707.915,128065.10954,True,1.0478
HOT/USDC,1740614400000,0.001647,0.001647,0.001647,0.001647,0,1740700799999,0,0,0,0,True,0
HOT/USDC,1740700800000,0.001647,0.001647,0.001647,0.001647,0,1740787199999,0,0,0,0,True,0
HOT/USDC,1740787200000,0.001647,0.001647,0.001647,0.001647,0,1740873599999,0,0,0,0,True,0
HOT/USDC,1740873600000,0.001647,0.001647,0.001647,0.001647,0,1740959999999,0,0,0,0,True,0
HOT/USDC,1740960000000,0.001647,0.001647,0.001647,0.001647,0,1741046399999,0,0,0,0,True,0
HOT/USDC,1741046400000,0.001647,0.001647,0.001647,0.001647,0,1741132799999,0,0,0,0,True,0
Illiterate/ETH,1740614400000,0.000005,0.000005,0.000005,0.000005,0,1740700799999,0,0,0,0,True,0
Illiterate/ETH,1740700800000,0.000005,0.000005,0.000005,0.000005,0,1740787199999,0,0,0,0,True,0
Illiterate/ETH,1740787200000,0.000005,0.000005,0.000005,0.000005,0,1740873599999,0,0,0,0,True,0
Illiterate/ETH,1740873600000,0.000005,0.000005,0.000005,0.000005,0,1740959999999,0,0,0,0,True,0
Illiterate/ETH,1740960000000,0.000005,0.000005,0.000005,0.000005,0,1741046399999,0,0,0,0,True,0
Illiterate/ETH,1741046400000,0.000005,0.000005,0.000005,0.000005,0,1741132799999,0,0,0,0,True,0
ALGO/USDC,1740614400000,0.2789,0.2789,0.2789,0.2789,0,1740700799999,0,0,0,0,True,0
ALGO/USDC,1740700800000,0.2789,0.2789,0.2789,0.2789,0,1740787199999,0,0,0,0,True,0
ALGO/USDC,1740787200000,0.2789,0.2789,0.2789,0.2789,0,1740873599999,0,0,0,0,True,0
ALGO/USDC,1740873600000,0.2789,0.2789,0.2789,0.2789,0,1740959999999,0,0,0,0,True,0
ALGO/USDC,1740960000000,0.2789,0.2789,0.2789,0.2789,0,1741046399999,0,0,0,0,True,0
ALGO/USDC,1741046400000,0.2789,0.2789,0.2789,0.2789,0,1741132799999,0,0,0,0,True,0
FLOKI/USDC,1740614400000,0.00009356,0.00009356,0.00009356,0.00009356,0,1740700799999,0,0,0,0,True,0
FLOKI/USDC,1740700800000,0.00009356,0.00009356,0.00009356,0.00009356,0,1740787199999,0,0,0,0,True,0
FLOKI/USDC,1740787200000,0.00009356,0.00009356,0.00009356,0.00009356,0,1740873599999,0,0,0,0,True,0
FLOKI/USDC,1740873600000,0.00009356,0.00009356,0.00009356,0.00009356,0,1740959999999,0,0,0,0,True,0
FLOKI/USDC,1740960000000,0.00009356,0.00009356,0.00009356,0.00009356,0,1741046399999,0,0,0,0,True,0
FLOKI/USDC,1741046400000,0.00009356,0.00009356,0.00009356,0.00009356,0,1741132799999,0,0,0,0,True,0
INJ/USDC,1740614400000,12.99,13.81,12.87,13.57,34328.411589,1740700799999,2554.0902,6566,2554.0902,34328.411589,True,13.012
INJ/USDC,1740700800000,13.57,13.63,12.17,12.3,20013.224481,1740787199999,1572.6952,3813,1572.6952,20013.224481,True,13.297
INJ/USDC,1740787200000,12.3,12.3,12.3,12.3,0,1740873599999,0,0,0,0,True,0
INJ/USDC,1740873600000,12.3,12.3,12.3,12.3,0,1740959999999,0,0,0,0,True,0
INJ/USDC,1740960000000,12.3,12.3,12.3,12.3,0,1741046399999,0,0,0,0,True,0
INJ/USDC,1741046400000,12.3,12.3,11.2,11.2,26813.374,1741132799999,2204.1374,30,2204.1374,26813.374,True,12.024
RING/USDC,1740614400000,0.001982,0.001982,0.001982,0.001982,0,1740700799999,0,0,0,0,True,0
RING/USDC,1740700800000,0.001982,0.001982,0.001982,0.001982,0,1740787199999,0,0,0,0,True,0
RING/USDC,1740787200000,0.001982,0.001982,0.001982,0.001982,0,1740873599999,0,0,0,0,True,0
RING/USDC,1740873600000,0.001982,0.001982,0.001982,0.001982,0,1740959999999,0,0,0,0,True,0
RING/USDC,1740960000000,0.001982,0.001982,0.001982,0.001982,0,1741046399999,0,0,0,0,True,0
RING/USDC,1741046400000,0.001982,0.001982,0.001982,0.001982,0,1741132799999,0,0,0,0,True,0
AXL/USDC,1740614400000,0.4301,0.4499,0.4184,0.4344,98418.731302,1740700799999,226457.34,21639,226457.34,98418.731302,True,0.42899
AXL/USDC,1740700800000,0.4344,0.4366,0.3863,0.4202,115233.834522,1740787199999,282719.22,27021,282719.22,115233.834522,True,0.42302
AXL/USDC,1740787200000,0.4202,0.423,0.4056,0.416,54390.52805,1740873599999,131095.13,11709,131095.13,54390.52805,True,0.41669
AXL/USDC,1740873600000,0.416,0.4571,0.4009,0.455,91672.174999,1740959999999,212934.43,21763,212934.43,91672.174999,True,0.41293
AXL/USDC,1740960000000,0.455,0.4562,0.3748,0.384,124564.91526,1741046399999,303263.46,27970,303263.46,124564.91526,True,0.44516
AXL/USDC,1741046400000,0.384,0.392,0.3479,0.3882,132253.387948,1741132799999,360967.61,30342,360967.61,132253.387948,True,0.37447
DUSK/USDC,1740614400000,0.1339,0.1339,0.1339,0.1339,0,1740700799999,0,0,0,0,True,0
DUSK/USDC,1740700800000,0.1339,0.1339,0.1339,0.1339,0,1740787199999,0,0,0,0,True,0
DUSK/USDC,1740787200000,0.1339,0.1339,0.1339,0.1339,0,1740873599999,0,0,0,0,True,0
DUSK/USDC,1740873600000,0.1339,0.1339,0.1339,0.1339,0,1740959999999,0,0,0,0,True,0
DUSK/USDC,1740960000000,0.1339,0.1339,0.1339,0.1339,0,1741046399999,0,0,0,0,True,0
DUSK/USDC,1741046400000,0.1339,0.1339,0.1339,0.1339,0,1741132799999,0,0,0,0,True,0
FET/USDC,1740614400000,0.662,0.676,0.629,0.657,20325.17701,1740700799999,30896.94,3885,30896.94,20325.17701,True,0.65836
FET/USDC,1740700800000,0.657,0.659,0.603,0.605,12049.899,1740787199999,19367.76,2297,19367.76,12049.899,True,0.62272
FET/USDC,1740787200000,0.605,0.605,0.605,0.605,0,1740873599999,0,0,0,0,True,0
FET/USDC,1740873600000,0.605,0.605,0.605,0.605,0,1740959999999,0,0,0,0,True,0
FET/USDC,1740960000000,0.605,0.605,0.605,0.605,0,1741046399999,0,0,0,0,True,0
FET/USDC,1741046400000,0.605,0.605,0.605,0.605,0,1741132799999,0,0,0,0,True,0
CVX/USDC,1740614400000,2.741,2.741,2.741,2.741,0,1740700799999,0,0,0,0,True,0
CVX/USDC,1740700800000,2.741,2.741,2.741,2.741,0,1740787199999,0,0,0,0,True,0
CVX/USDC,1740787200000,2.741,2.741,2.741,2.741,0,1740873599999,0,0,0,0,True,0
CVX/USDC,1740873600000,2.741,2.741,2.741,2.741,0,1740959999999,0,0,0,0,True,0
CVX/USDC,1740960000000,2.741,2.741,2.741,2.741,0,1741046399999,0,0,0,0,True,0
CVX/USDC,1741046400000,2.741,2.741,2.741,2.741,0,1741132799999,0,0,0,0,True,0
PEOPLE/USDC,1740614400000,0.0208,0.02181,0.02022,0.02084,112345.103104,1740700799999,5362825,21505,5362825,112345.103104,True,0.020779
PEOPLE/USDC,1740700800000,0.02084,0.02224,0.01909,0.02136,173669.173712,1740787199999,8583990.8,33347,8583990.8,173669.173712,True,0.020911
PEOPLE/USDC,1740787200000,0.02136,0.02153,0.0193,0.01996,82320.431027,1740873599999,4070069.8,15702,4070069.8,82320.431027,True,0.021253
PEOPLE/USDC,1740873600000,0.01996,0.02376,0.01954,0.02354,140486.608557,1740959999999,6613856.1,26930,6613856.1,140486.608557,True,0.019899
PEOPLE/USDC,1740960000000,0.02354,0.02395,0.0194,0.01955,206572.253594,1741046399999,9493444.9,39506,9493444.9,206572.253594,True,0.023697
PEOPLE/USDC,1741046400000,0.01955,0.01975,0.0165,0.01801,229397.27139,1741132799999,12576728.3,43723,12576728.3,229397.27139,True,0.019492
NKN/USDC,1740614400000,0.0659,0.0659,0.0659,0.0659,0,1740700799999,0,0,0,0,True,0
NKN/USDC,1740700800000,0.0659,0.0659,0.0659,0.0659,0,1740787199999,0,0,0,0,True,0
NKN/USDC,1740787200000,0.0659,0.0659,0.0659,0.0659,0,1740873599999,0,0,0,0,True,0
NKN/USDC,1740873600000,0.0659,0.0659,0.0659,0.0659,0,1740959999999,0,0,0,0,True,0
NKN/USDC,1740960000000,0.0659,0.0659,0.0659,0.0659,0,1741046399999,0,0,0,0,True,0
NKN/USDC,1741046400000,0.0659,0.0659,0.0659,0.0659,0,1741132799999,0,0,0,0,True,0
RPL/USDC,1740614400000,6.534,6.682,6.24,6.472,3275.673434,1740700799999,502.76,1736,502.76,3275.673434,True,6.5054
RPL/USDC,1740700800000,6.472,6.598,6.052,6.561,9736.622095,1740787199999,1553.068,4350,1553.068,9736.622095,True,6.3004
RPL/USDC,1740787200000,6.561,6.578,6.128,6.279,4715.333087,1740873599999,747.748,2056,747.748,4715.333087,True,6.2949
RPL/USDC,1740873600000,6.279,6.854,6.208,6.766,5714.492147,1740959999999,873.47,2834,873.47,5714.492147,True,6.5536
RPL/USDC,1740960000000,6.766,6.791,5.598,5.683,29981.978056,1741046399999,5007.916,11202,5007.916,29981.978056,True,6.1436
RPL/USDC,1741046400000,5.683,5.985,5.255,5.919,23886.936426,1741132799999,4275.07,9562,4275.07,23886.936426,True,5.5046
LINA/USDC,1740614400000,0.002691,0.002691,0.002691,0.002691,0,1740700799999,0,0,0,0,True,0
LINA/USDC,1740700800000,0.002691,0.002691,0.002691,0.002691,0,1740787199999,0,0,0,0,True,0
LINA/USDC,1740787200000,0.002691,0.002691,0.002691,0.002691,0,1740873599999,0,0,0,0,True,0
LINA/USDC,1740873600000,0.002691,0.002691,0.002691,0.002691,0,1740959999999,0,0,0,0,True,0
LINA/USDC,1740960000000,0.002691,0.002691,0.002691,0.002691,0,1741046399999,0,0,0,0,True,0
LINA/USDC,1741046400000,0.002691,0.002691,0.002691,0.002691,0,1741132799999,0,0,0,0,True,0
SUPER/USDC,1740614400000,0.6586,0.6586,0.6586,0.6586,0,1740700799999,0,0,0,0,True,0
SUPER/USDC,1740700800000,0.6586,0.6586,0.6586,0.6586,0,1740787199999,0,0,0,0,True,0
SUPER/USDC,1740787200000,0.6586,0.6586,0.6586,0.6586,0,1740873599999,0,0,0,0,True,0
SUPER/USDC,1740873600000,0.6586,0.6586,0.6586,0.6586,0,1740959999999,0,0,0,0,True,0
SUPER/USDC,1740960000000,0.6586,0.6586,0.6586,0.6586,0,1741046399999,0,0,0,0,True,0
SUPER/USDC,1741046400000,0.6586,0.6586,0.6586,0.6586,0,1741132799999,0,0,0,0,True,0
ACX/USDC,1740614400000,0.262,0.2694,0.2503,0.26,62729.48651,1740700799999,239717.77,9971,239717.77,62729.48651,True,0.26269
ACX/USDC,1740700800000,0.26,0.2666,0.2382,0.2639,90612.430046,1740787199999,362505.69,12182,362505.69,90612.430046,True,0.2536
ACX/USDC,1740787200000,0.2639,0.2647,0.2491,0.2594,54226.570955,1740873599999,211109.39,6579,211109.39,54226.570955,True,0.26111
ACX/USDC,1740873600000,0.2594,0.3003,0.2549,0.2984,113036.631679,1740959999999,410035.25,13559,410035.25,113036.631679,True,0.25796
ACX/USDC,1740960000000,0.2984,0.299,0.2443,0.2486,110917.174904,1741046399999,409506.57,13784,409506.57,110917.174904,True,0.29188
ACX/USDC,1741046400000,0.2486,0.2548,0.2212,0.2435,156547.187981,1741132799999,656694.73,19132,656694.73,156547.187981,True,0.24204
